"","gene","ctrl_ccl34b.1_neg_1","ctrl_ccl34b.1_neg_2","ctrl_ccl34b.1_pos_1","ctrl_ccl34b.1_pos_2","ecoli_ccl34b.1_neg_1","ecoli_ccl34b.1_neg_2","ecoli_ccl34b.1_neg_3","ecoli_ccl34b.1_pos_1","ecoli_ccl34b.1_pos_2","ecoli_ccl34b.1_pos_3","pbs_ccl34b.1_neg_1","pbs_ccl34b.1_neg_2","pbs_ccl34b.1_neg_3","pbs_ccl34b.1_neg_4","pbs_ccl34b.1_pos_1","pbs_ccl34b.1_pos_2","pbs_ccl34b.1_pos_3","pbs_ccl34b.1_pos_4"
"12908","ENSDARG00000004115",0,0,3.66499630953646,0,0,0,0,0,0,0,222.872133282557,1.97945742887847,0,0,0,0,0,0
"12909","ENSDARG00000074071",64.2874692445352,94.3474667963746,70.8565953177048,83.7238077586182,0,0,0.269969654433975,143.257023539855,45.7293148673334,106.620720229839,26.7933712142965,60.3734515807934,35.0509659982002,15.7175216548246,0,0.977252604579422,95.1103701166218,15.1967101853043
"12910","ENSDARG00000075014",801.807602522119,479.870736291905,737.88592365334,507.999860589454,1221.65070455394,683.265159727641,705.970646344845,1545.55129004596,570.827999378438,584.737534845405,288.637680808558,359.271523341443,736.070285962205,439.725082575675,522.14960238156,353.765442857751,365.883770754759,218.181339089011
"12911","ENSDARG00000105142",964.312038668027,1381.05171224348,1451.33853857644,821.398438280498,1771.16883545157,1557.9869110873,240.003022791804,3877.53933302978,3977.66195699478,5153.33481110888,516.381336130078,884.817470708677,987.268875615973,1992.47001256858,1434.75847563137,1005.59293011223,1272.34382880501,881.409190747647
"12912","ENSDARG00000103774",0,0,6.10832718256076,0,0,0,1.61981792660385,0,0,0,0,0,0,1.82761879707263,0,0,0,0
"12913","ENSDARG00000035101",5.35728910371126,1.62668046200646,0,0,68.0478059289112,32.7397889036161,0,1.47687653133871,0.788436463229886,0,43.843698350667,0.989728714439236,2.33673106654668,0,0,1.95450520915884,0,0
"12914","ENSDARG00000099539",0,0,0,0,0,0,0,0,0,21.4582581594644,0,0,0,0,0,0,0,0
"12915","ENSDARG00000057949",819.665232867823,600.245090480383,679.245982700756,311.135772075946,500.72913796746,104.624977583295,249.181991042559,179.440498557653,118.265469484483,72.4216212881924,649.130311691819,703.697115966297,649.611236499977,453.614985433427,205.477910260064,402.628073086722,704.593150047627,1095.24861264086
"12916","ENSDARG00000037495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12917","ENSDARG00000076090",3.57152606914084,17.893485082071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12918","ENSDARG00000074617",1.78576303457042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12919","ENSDARG00000090319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12920","ENSDARG00000099883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12921","ENSDARG00000032617",0,0,0,0,0,0,0.269969654433975,0,0,0,0,0,0,0,0,0,0,0
"12922","ENSDARG00000090993",62.5017062099647,0,0,0,0,0,0.269969654433975,0,3.15374585291955,26.8228226993305,1.21788050974075,0,0,71.6426568452471,3.07448244778151,38.1128515785975,0,48.8465684527637
"12923","ENSDARG00000023220",55.3586540716831,99.2275081823939,98.9549003574843,196.864088513508,191.946169554193,41.2806034002117,720.009068375412,344.850670067589,220.762209704368,188.430329462797,214.346969714372,115.798259589391,200.958871723015,0,48.6793054232073,21.4995573007473,45.6141570967472,105.291491998179
"12924","ENSDARG00000057394",0,0,7.32999261907291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12925","ENSDARG00000101918",0,0,3.66499630953646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12926","ENSDARG00000117475",8.92881517285211,6.50672184802583,2.4433308730243,10.1826252679401,0.641960433291615,9.25254903797847,2.1597572354718,0,0.788436463229886,2.01171170244979,8.52516356818525,6.92810100107465,7.01019319964004,7.31047518829052,6.66137863685994,0.977252604579422,6.79359786547299,0
"12927","ENSDARG00000117427",0,0,0,0,0,0,0,0,0,0,3.65364152922225,0,0,0.365523759414526,0,0,0,0
"12928","ENSDARG00000117693",33.929497656838,39.040331088155,3.66499630953646,35.0734870340157,56.4925181296621,19.2168326173399,30.5065709510392,84.9204005519758,32.3258949924253,20.7876875919812,35.3185347824817,30.6815901476163,14.0203863992801,15.3519978954101,26.1331008061428,46.9081250198123,12.6166817501641,17.3676687832049
"12929","ENSDARG00000037433",178.576303457042,252.135471611001,50.0882828969982,218.360741856937,0.641960433291615,34.1632579863821,267.809897198503,2.21531479700807,14.9802928013678,213.241440459678,15.8324466266297,206.8533013178,84.1223183956805,115.871031734405,81.9861986075069,67.4304297159801,230.0118134453,10.854792989503
"12930","ENSDARG00000052242",0,0,0,0,0,0,0,11.0765739850403,0,0,0,0,0,0,0,0,0,0
"12931","ENSDARG00000071699",132.146464558211,312.32264870524,6.10832718256076,16.9710421132334,0,73.3086577624448,0.269969654433975,28.0606540954355,0.788436463229886,0,32.8827737630002,127.675004162661,0,47.1525649644739,0,62.544166693083,0,0
"12932","ENSDARG00000056874",1362.53719537723,2557.14168627415,487.444509168349,569.095612197094,4120.10206086559,5014.16984404295,4004.72985387359,12010.6983911121,11665.7059099494,11706.8209671228,1200.83018260438,2262.51984120809,2086.70084242619,825.718172517414,630.26890179521,443.672682479058,444.49540319809,695.792230627145
"12933","ENSDARG00000071701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12934","ENSDARG00000099562",0,29.2802483161162,8.55165805558506,18.1024449207823,0,0.71173454138296,0,0,22.8646574336667,1.34114113496653,0,0,0,0,0,0,0,1.0854792989503
"12935","ENSDARG00000071697",0,0,0,7.91981965284226,0,0,0.809908963301925,0,1.57687292645977,56.3279276685941,0,0,0,2.55866631590168,0,65.4759245068213,0,0
"12936","ENSDARG00000071695",0,0,0,0,0.641960433291615,0,0,0,0,0,0,0,0,0,0,0,0,0
"12937","ENSDARG00000104028",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12938","ENSDARG00000016664",255.36411394357,81.3340231003229,184.471480913335,65.6213628378359,0.641960433291615,0,1.34984827216988,114.45793117875,93.8239391243565,71.0804801532259,308.12376896441,207.843030032239,342.331101249089,538.782021377011,196.766876658017,56.6806510656065,122.284761578514,48.8465684527637
"12939","ENSDARG00000053684",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12940","ENSDARG00000053691",41.0725497951197,16.2668046200646,113.61488559563,59.9643488000914,0,0,0.809908963301925,4.43062959401613,0.788436463229886,18.1054053220481,1.21788050974075,134.603105163736,2.33673106654668,1.82761879707263,108.631713154947,1.95450520915884,0,0
"12941","ENSDARG00000019213",89.2881517285211,104.107549568413,301.751362818502,202.521102551252,125.824244925157,188.609653466484,21.867542009152,58.3366229878791,56.7674253525518,153.560659953667,6.08940254870375,125.695546733783,125.015112060247,85.5325597029991,133.227572737199,88.9299870167274,25.2333635003282,226.865173480614
"12942","ENSDARG00000104800",0,0,0,0,0,0,0,0,0,0,7.3072830584445,0,0,0,0,0,0,0
"12943","ENSDARG00000089019",5.35728910371126,40.6670115501614,24.433308730243,6.78841684529337,0,0,0,0,0.788436463229886,0.670570567483263,65.7655475260005,0,1.16836553327334,197.748353843259,2.56206870648459,1.95450520915884,0,1.0854792989503
"12944","ENSDARG00000037423",71.4305213828168,48.8004138601937,10.9949889286094,39.5990982642113,0,132.38262469723,0,61.2903760505565,77.2667733965289,0,0,98.9728714439236,84.1223183956805,24.1245681213587,54.3158565774734,45.9308724152329,0,2.17095859790061
"12945","ENSDARG00000037421",532.157384301986,336.722855635337,7152.85113077865,6458.04722548909,189.378327821027,260.494842146163,132.285130672648,2801.63477994953,3060.71035025842,1752.20089283377,574.839600597634,1006.5541025847,2556.38378680207,779.29665507177,5267.10084679102,2071.77552170838,5310.65250283831,3142.46257046113
"12946","ENSDARG00000031382",0,0,0,0,0,0,0,0,0,0,21.9218491753335,0,0,0,0,0,0,0
"12947","ENSDARG00000062267",114.288834212507,292.802483161162,1.22166543651215,49.7817235321514,0.641960433291615,2.84693816553184,200.047513935576,0,81.2089557126783,18.1054053220481,115.698648425371,172.212796312427,247.693493053948,100.884557598409,9.73586108464145,46.9081250198123,4.85256990390928,0
"12948","ENSDARG00000057055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12949","ENSDARG00000099956",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12950","ENSDARG00000057026",962.526275633457,940.221307039733,783.087544804289,502.342846551709,1090.04881572916,1407.81092285549,1224.85232216694,935.601282603073,828.646722854611,1068.21891400084,1005.96930104586,953.108752004984,523.427758906457,1027.85281147365,857.780602931041,1178.56664112278,715.268803836227,1247.2157144939
"12951","ENSDARG00000001880",78.5735735210985,52.0537747842067,0,0,1.28392086658323,0,287.787651626617,1.47687653133871,0,16.0936936195983,239.922460418928,212.791673604436,177.591561057548,55.559611431008,1.02482748259384,0,1.94102796156371,1.0854792989503
"12952","ENSDARG00000078133",67.858995313676,0,13.4383198016337,145.950962173807,0.641960433291615,2.13520362414888,0.53993930886795,103.38135719371,0,0.670570567483263,125.441692503297,0,0,163.023596698879,0,0,8.7346258270367,64.0432786380679
"12953","ENSDARG00000098140",0,0,0,0,0,0,0,0,0,0,0,20.784303003224,0,0,0,0,0,0
"12954","ENSDARG00000057007",14.2861042765634,66.6938989422648,31.7633013493159,38.4676954566624,9.62940649937423,40.5688688588287,254.041444822371,0,0.788436463229886,103.938437959906,0,0,1.16836553327334,140.361123615178,1.53724122389076,131.929101618222,64.0539227316025,6.51287579370182
"12955","ENSDARG00000025465",0,0,6.10832718256076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12956","ENSDARG00000037408",58.9301801408239,230.988625604917,28.0983050397795,0,123.898363625282,286.829020177333,0.269969654433975,0.738438265669355,1.57687292645977,0.670570567483263,58.458264467556,107.880429873877,45.5662557976603,60.3114203033968,0,0.977252604579422,0,1.0854792989503
"12957","ENSDARG00000056984",3.57152606914084,9.76008277203875,13.4383198016337,0,12.8392086658323,14.2346908276592,37.7957516207565,0,0.788436463229886,0,4.871522038963,0,9.34692426618673,36.9178997008671,0,37.1355989740181,0,0
"12958","ENSDARG00000037398",30.3579715876972,0,0,0,0,0,45.8948412537758,0,0,0,26.7933712142965,0,30.3775038651069,0.365523759414526,0,0,0,0
"12959","ENSDARG00000010477",98.2169669013732,148.027922042588,0,0,0,0,1.88978758103783,0,0,0,12.1788050974075,0,19.8622140656468,193.727592489699,0,0.977252604579422,0,0
"12960","ENSDARG00000037397",1.78576303457042,157.788004814626,81.8515842463142,61.0957516076403,17.3329316988736,355.155536150097,0.809908963301925,124.796066898121,0.788436463229886,101.256155689973,13.3966856071482,44.5377921497656,1.16836553327334,182.396355947848,84.5482673139915,290.244023560088,145.577097117278,2.17095859790061
"12961","ENSDARG00000076140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3513075772008,54.2739649475152
"12962","ENSDARG00000037393",28.5722085531267,9.76008277203875,1.22166543651215,0,7.70352519949938,145.905580983507,234.603629703124,41.3525428774839,0.788436463229886,69.0687684507761,25.5754907045557,124.705818019344,0,0.365523759414526,3.07448244778151,62.544166693083,77.6411184625484,2.17095859790061
"12963","ENSDARG00000037392",41.0725497951197,66.6938989422648,20.7683124207066,59.9643488000914,80.8870145947435,88.255083131487,1.0798786177359,17.7225183760645,48.0946242570231,3.35285283741631,68.201308545482,330.569390622705,244.188396454128,212.734827979254,51.7537878709888,238.449635517379,115.491163713041,58.6158821433164
"12964","ENSDARG00000077822",0,0,0,7.91981965284226,20.5427338653317,0,0,0.738438265669355,0,0,0,0,1.16836553327334,28.8763769937476,0,0,0.970513980781855,14.111230886354
"12965","ENSDARG00000076667",689.304531344183,629.525338796499,354.282976588524,641.505391880223,347.942554844056,904.614602097742,492.154680033137,863.234332567476,393.429795151713,193.794894002663,432.347580957966,355.312608483686,1487.32932385696,389.648327535885,786.55509289077,318.584349092892,518.254465737511,119.402722884533
"12966","ENSDARG00000078059",82.1450995902394,69.9472598662777,18.3249815476823,45.2561123019558,0,0,0,0.738438265669355,0,0,4.871522038963,9.89728714439236,7.01019319964004,2.55866631590168,5.12413741296918,34.2038411602798,0,0
"12967","ENSDARG00000076230",1.78576303457042,0,0,0,0,0,0,1.47687653133871,0,0,0,0,0,0,0,0,0,0
"12968","ENSDARG00000037738",0,0,0,0,0,0,0,0,0,0,0,0.989728714439236,0,0,0,0,0,0
"12969","ENSDARG00000003699",19.6433933802746,110.614271416439,43.9799557144375,26.0222645736246,288.240234547935,6.40561087244664,222.724964908029,0,125.361397653552,77.7861858280585,3.65364152922225,0.989728714439236,2.33673106654668,3.28971383473073,1.02482748259384,213.041067798314,27.174391461892,248.57475945962
"12970","ENSDARG00000079125",1.78576303457042,0,3.66499630953646,1.13140280754889,1.92588129987485,0.71173454138296,0.269969654433975,0.738438265669355,0,0,1.21788050974075,0,1.16836553327334,1.09657127824358,0,14.6587890686913,0,0
"12971","ENSDARG00000003229",1.78576303457042,0,0,0,0,0.71173454138296,0,0,0,0,0,0,0,0,0,0,0,0
"12972","ENSDARG00000071671",19.6433933802746,43.9203724741744,12.2166543651215,54.307334762347,216.340666019274,72.5969232210619,0.809908963301925,0.738438265669355,0.788436463229886,2.01171170244979,2.4357610194815,137.572291307054,1.16836553327334,46.4215174456448,0.512413741296918,4.88626302289711,0.970513980781855,43.4191719580122
"12973","ENSDARG00000056830",112.503071177937,3.25336092401292,64.7482681351441,11.3140280754889,0,10.6760181207444,0,113.719492913081,1.57687292645977,2.01171170244979,0,16.825388145467,232.504741121395,3.65523759414526,4.61172367167227,0,32.9974753465831,1.0854792989503
"12974","ENSDARG00000071669",8.92881517285211,0,0,0,14.1231295324155,0,0.269969654433975,6.6459443910242,0,0,0,0,0,0,46.1172367167227,0,33.9679893273649,0
"12975","ENSDARG00000074582",5.35728910371126,0,1.22166543651215,1.13140280754889,0,2.13520362414888,0.269969654433975,0,0.788436463229886,0.670570567483263,3.65364152922225,0,2.33673106654668,1.09657127824358,1.02482748259384,0,1.94102796156371,0
"12976","ENSDARG00000102162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977252604579422,0,0
"12977","ENSDARG00000078942",37.5010237259788,27.6535678541098,4.88666174604861,1.13140280754889,0,0,144.703734776611,0,0,0,0,9.89728714439236,0,0.365523759414526,0,0,0,0
"12978","ENSDARG00000076547",0,0,0,0,0,0,0,0,48.0946242570231,0,0,0,0,0,0,0,0,0
"12979","ENSDARG00000103953",94.6454408322323,188.694933592749,45.2016211509496,62.2271544151892,151.502662256821,4.27040724829776,30.7765406054732,6.6459443910242,96.1892485140462,83.8213209354079,18.2682076461112,195.966285458969,155.392615925354,266.832344372604,30.7448244778151,57.6579036701859,101.903967982095,18.4531480821552
"12980","ENSDARG00000009218",50.0013649679718,0,1.22166543651215,1.13140280754889,0,0,40.7654178195302,0,0,0,0,61.3631802952326,0,0,0,0.977252604579422,0,0
"12981","ENSDARG00000018989",5.35728910371126,29.2802483161162,102.619896667021,41.8619038793091,211.204982552941,65.4795778072323,0.269969654433975,113.719492913081,123.784524727092,125.39669611937,98.6483212890007,1.97945742887847,3.50509659982002,25.5866631590168,72.7627512641624,266.789961050182,232.923355387645,80.3254681223225
"12982","ENSDARG00000037307",96.4312038668027,16.2668046200646,206.461458770554,296.42753557781,3.85176259974969,142.346908276592,124.99595000293,138.087955680169,97.7661214405059,267.557656425822,59.6761449772967,3.95891485775694,99.311070328234,0.365523759414526,312.57238219112,216.950078216632,369.765826677887,161.736415543595
"12983","ENSDARG00000013979",87.5023886939506,201.708377288801,199.131466151481,254.565631698501,178.465000455069,114.589261162656,541.559126794554,339.681602207903,216.820027388219,411.05975786724,215.564850224113,430.531990781068,294.428114384882,267.197868132019,323.333070758356,352.788190253171,258.156718887974,487.380205228687
"12984","ENSDARG00000017542",0,0,1.22166543651215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12985","ENSDARG00000025032",126.7891754545,122.001034650484,152.708179564019,97.300641449205,0,65.4795778072323,26.4570261345296,2.21531479700807,1.57687292645977,0,189.989359519557,115.798259589391,218.484354722115,155.347597751174,65.5889588860056,44.9536198106534,88.3167722511488,17.3676687832049
"12986","ENSDARG00000101178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12987","ENSDARG00000087538",0,0,15.881650674658,4.52561123019558,0.641960433291615,0,0,0.738438265669355,0,0.670570567483263,0,220.70950331995,0,70.5460855670035,85.0606810552885,0,89.2872862319307,1.0854792989503
"12988","ENSDARG00000105377",173.219014353331,43.9203724741744,0,0,0,0,0,0,0,0,0,60.3734515807934,0,0,0.512413741296918,0,0,0
"12989","ENSDARG00000110728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0854792989503
"12990","ENSDARG00000056691",14.2861042765634,0,2.4433308730243,3.39420842264668,0,0,0.269969654433975,0.738438265669355,0.788436463229886,0.670570567483263,0,0,46.7346213309336,237.955967378856,0,0,87.346258270367,27.1369824737576
"12991","ENSDARG00000018004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12992","ENSDARG00000078259",0,9.76008277203875,21.9899778572187,19.2338477283312,0,0,0,0,17.3456021910575,0,0,0,0,0,0,0,0,0
"12993","ENSDARG00000037291",23.2149194494155,0,2.4433308730243,0,13.4811690991239,0,0,0,24.4415303601265,67.0570567483263,0,1.97945742887847,1.16836553327334,0,1.02482748259384,4.88626302289711,0.970513980781855,0
"12994","ENSDARG00000089302",16.0718673111338,35.7869701641421,20.7683124207066,37.3362926491135,43.6533094638298,16.3698944518081,197.077847736802,68.67475870725,58.3442982790116,97.2327322850731,57.2403839578152,80.1680258695781,7.01019319964004,3.28971383473073,17.4220672040952,24.4313151144856,52.4077549622202,47.7610891538134
"12995","ENSDARG00000105465",12.5003412419929,9.76008277203875,0,1.13140280754889,0.641960433291615,9.96428357936143,15.9282096116045,1.47687653133871,1.57687292645977,6.70570567483263,4.871522038963,2.96918614331771,1.16836553327334,0.365523759414526,6.14896489556302,0,2.91154194234557,13.0257515874036
"12996","ENSDARG00000056647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12997","ENSDARG00000076779",117.860360281648,115.494312802459,109.949889286094,37.3362926491135,303.005324513642,167.257617224995,60.2032329387765,0.738438265669355,82.7858286391381,97.9033028525564,14.614566116889,67.301552581868,31.5458693983802,36.9178997008671,76.3496474532408,38.1128515785975,20.380793596419,10.854792989503
"12998","ENSDARG00000083541",0,0,0,0,0,0,0,0,0,0,0,0.989728714439236,0,0,0,0,0,0
"12999","ENSDARG00000056627",0,0,0,0,0,0,3.2396358532077,0,0,0,0,0,0,0,0,1.95450520915884,0,0
"13000","ENSDARG00000034268",0,0,0,0,0,0,0.269969654433975,0,0,0,0,0,0,0,0,0,0,0
"13001","ENSDARG00000002463",0,0,0,0,0,0,0,0,0,0,6.08940254870375,0,31.5458693983802,1.09657127824358,0,0,0,0
"13002","ENSDARG00000101569",62.5017062099647,4.88004138601937,73.2999261907291,63.3585572227381,270.907302849062,212.808627873505,267.269957889635,596.658118660839,2024.70483757435,783.226422820451,13.3966856071482,90.0653130139705,0,52.6354213556918,159.360673543342,168.087447987661,147.518125078842,201.899149604757
